0.1875,3.077317126555761
0.5625,3.0768738990860136
0.9375,3.078460811373617
1.3125,3.0768040737688773
1.6875,3.0693566768356804
2.0625,3.06592874897868
2.4375,3.0612328579269428
2.8125,3.0566167906918964
3.1875,3.0520908301630083
3.5625,3.048323352567191
3.9375,3.0420502397746234
4.3125,3.033462090069681
4.6875,3.025795040017775
5.0625,3.017607333716046
5.4375,3.00647282868216
5.8125,2.997408580402328
6.1875,2.9846243853391283
6.5625,2.971679733488916
6.9375,2.959045262262864
7.3125,2.9451462791083194
7.6875,2.9316727652557417
8.0625,2.9164982356790183
8.4375,2.9012078230068172
8.8125,2.885226461910702
9.1875,2.8693173145105564
9.5625,2.8543608909935685
9.9375,2.8365592992517614
10.3125,2.816867016691756
10.6875,2.797656439255474
11.0625,2.7768352832159233
11.4375,2.7557031318154936
11.8125,2.7331185098871322
12.1875,2.712529748148464
12.5625,2.6886214176314045
12.9375,2.6671074607351253
13.3125,2.6424525853560796
13.6875,2.616198818389109
14.0625,2.5897500985459847
14.4375,2.565536614053125
14.8125,2.5375890872982403
15.1875,2.5082521286723947
15.5625,2.479407809936638
15.9375,2.4509705603074488
16.3125,2.42111268307623
16.6875,2.389538288768037
17.0625,2.358414710556545
17.4375,2.3255362954804486
17.8125,2.2923265868130094
18.1875,2.257597092867509
18.5625,2.2225504072859485
18.9375,2.1867504292469504
19.3125,2.1523352052812466
19.6875,2.1139665985367504
20.0625,2.076387428741897
20.4375,2.0417143756134943
20.8125,2.003704317094924
21.1875,1.9652295355100144
21.5625,1.9275609859357994
21.9375,1.891754483081803
22.3125,1.854351011499847
22.6875,1.817544187082304
23.0625,1.7832803190553803
23.4375,1.750668657016957
23.8125,1.720689527854454
24.1875,1.6919213323256392
24.5625,1.657450551299708
24.9375,1.5656260725818074
25.3125,1.4089800142784918
25.6875,1.305844823952891
26.0625,1.2172302971632671
26.4375,1.1368221935931315
26.8125,1.0635464246160777
27.1875,0.992925962471359
27.5625,0.9257117315692566
27.9375,0.8617667569108428
28.3125,0.8023749644295418
28.6875,0.7467144956545793
29.0625,0.6934655141511514
29.4375,0.6439697977084883
29.8125,0.5965985820804373
30.1875,0.5526090698523348
30.5625,0.5119847291237218
30.9375,0.4744376004090378
31.3125,0.4395365419577162
31.6875,0.40664351113855557
32.0625,0.37616228519475586
32.4375,0.3478194838454574
32.8125,0.3225299078454623
33.1875,0.2983581594757863
33.5625,0.2762034867789628
33.9375,0.2562029531635465
34.3125,0.23720632495007724
34.6875,0.2200918385665607
35.0625,0.20445977842641516
35.4375,0.18965651260549907
35.8125,0.1769759692994286
36.1875,0.1649958342004474
36.5625,0.15358195295709065
36.9375,0.1435296519234181
37.3125,0.13410613235766983
37.6875,0.12478728656346916
38.0625,0.1165287197917141
38.4375,0.10892227526206483
38.8125,0.10204935290851207
39.1875,0.09549724629523287
39.5625,0.08956949797711944
39.9375,0.08396245879445785
40.3125,0.07883929607151711
40.6875,0.07388855969770029
41.0625,0.06938168792316694
41.4375,0.06522016769434255
41.8125,0.06164514729612768
42.1875,0.05802058071626899
42.5625,0.054645504749783747
42.9375,0.051731358263337364
43.3125,0.04864605670143383
43.6875,0.045707475268892836
44.0625,0.04330021119419943
44.4375,0.04084503039395507
44.8125,0.038442420490596776
45.1875,0.03614475046192843
45.5625,0.03434002592940459
45.9375,0.03273796849100742
46.3125,0.030779409646306346
46.6875,0.029313311078726277
47.0625,0.027820314472301714
47.4375,0.02646946124712872
47.8125,0.025005388574492932
48.1875,0.023726025911488164
48.5625,0.022487763725081284
48.9375,0.02121938636703686
49.3125,0.02012451205758785
49.6875,0.019140869603545406
50.0625,0.018251696648575896
50.4375,0.017410082497293925
50.8125,0.01657890150768284
51.1875,0.01567565702972776
51.5625,0.014888389751893825
51.9375,0.014159151068813967
52.3125,0.013637548015477667
52.6875,0.012956537747860482
53.0625,0.01230023712982436
53.4375,0.011634337365627344
53.8125,0.011133460660440032
54.1875,0.010618521544394074
54.5625,0.010153784320532317
54.9375,0.009652023130164781
55.3125,0.009339732983755324
55.6875,0.008768398045899052
56.0625,0.008439130519332039
56.4375,0.008002112141417191
56.8125,0.0075257318785003306
57.1875,0.007190975841683367
57.5625,0.006836383075560572
57.9375,0.00657686619513676
58.3125,0.006248826821772632
58.6875,0.006000447807486899
59.0625,0.005832093421517899
59.4375,0.005589505234473097
59.8125,0.005328066279575527
60.1875,0.005092616185736664
60.5625,0.004881188982258702
60.9375,0.004645553015680866
61.3125,0.004478402682569189
61.6875,0.00416594530694363
62.0625,0.004017120111756477
62.4375,0.0038825859117623024
62.8125,0.0036715630665410445
63.1875,0.0035146134708808076
63.5625,0.0033609906203867627
63.9375,0.0032316849261358744
64.3125,0.003108713247691997
64.6875,0.0029517368702893674
65.0625,0.002827288700614466
65.4375,0.0026598121946394527
65.8125,0.0025437999088302773
66.1875,0.0025155838654778665
66.5625,0.002370165351642008
66.9375,0.002250307447392738
67.3125,0.002186207731477439
67.6875,0.0020443822365690976
68.0625,0.0019343587012624545
68.4375,0.0018777269184368523
68.8125,0.0017755566102787754
69.1875,0.0016888250330424435
69.5625,0.0016173032408952149
69.9375,0.0015655006408474416
70.3125,0.0015131164803758694
70.6875,0.0013981583124549734
71.0625,0.0013435080056952806
71.4375,0.0012690767220035776
71.8125,0.00123265086788577
72.1875,0.001149817600528572
72.5625,0.0010632301601550928
72.9375,0.0010077499754536803
73.3125,0.0009307790934227204
73.6875,0.0008654623164983564
74.0625,0.0007776347355230843
74.4375,0.0007283810895696433
74.8125,0.0006322820485809706
