0.1875,0.0
0.5625,0.0
0.9375,0.0
1.3125,0.0
1.6875,1.9827843423547504e-07
2.0625,0.0
2.4375,0.0
2.8125,0.0
3.1875,0.0
3.5625,0.0
3.9375,2.094699132480674e-10
4.3125,2.7206824855024734e-07
4.6875,3.3039760106106973e-06
5.0625,2.019585868728785e-06
5.4375,3.3548690757044345e-06
5.8125,3.2237406906668074e-06
6.1875,2.16175110376614e-06
6.5625,1.5293804476769596e-06
6.9375,1.8993379978171378e-06
7.3125,2.9503461797215957e-06
7.6875,3.454777950993588e-06
8.0625,3.5495833237700512e-06
8.4375,4.02243146034011e-06
8.8125,4.081210563511701e-06
9.1875,5.947549861413886e-06
9.5625,7.828200498021101e-06
9.9375,5.5043229176100534e-06
10.3125,8.867114470757729e-06
10.6875,8.705525066184602e-06
11.0625,1.3253286989863216e-05
11.4375,1.3146139542999583e-05
11.8125,1.5749036765418873e-05
12.1875,2.3883360646508485e-05
12.5625,2.6818703299918665e-05
12.9375,2.9190258217563983e-05
13.3125,3.834822828863019e-05
13.6875,4.13892314298457e-05
14.0625,4.5850153163358146e-05
14.4375,5.3737942482363906e-05
14.8125,6.481349130038181e-05
15.1875,7.04881200669766e-05
15.5625,9.040058470407436e-05
15.9375,0.00011680272797717803
16.3125,0.00012274902818863864
16.6875,0.00016099638602610046
17.0625,0.00019085475690650382
17.4375,0.00025063578069727986
17.8125,0.00028523101195984375
18.1875,0.00035358521541837705
18.5625,0.00041549493986787746
18.9375,0.0005300655125376627
19.3125,0.0006552976710312402
19.6875,0.0008293059203122092
20.0625,0.0010609588157237282
20.4375,0.0013848393573106849
20.8125,0.0017894082994524196
21.1875,0.0022866359282410612
21.5625,0.0030523016632472686
21.9375,0.004241036971279769
22.3125,0.005861547386264135
22.6875,0.008411097303590154
23.0625,0.012253789969978186
23.4375,0.01838966730112895
23.8125,0.028672297809665445
24.1875,0.04671122084445991
24.5625,0.08215039579908816
24.9375,0.17685499858309825
25.3125,0.3624739350047276
25.6875,0.5165361756212611
26.0625,0.651378507091945
26.4375,0.7715465621606792
26.8125,0.8746825783226836
27.1875,0.965092709799731
27.5625,1.0414113076794878
27.9375,1.1058644939899722
28.3125,1.1570735968953276
28.6875,1.1952235158131643
29.0625,1.2238817806269093
29.4375,1.2422851859383703
29.8125,1.2520609601540487
30.1875,1.2531614166763791
30.5625,1.2473726941248306
30.9375,1.2347085249770284
31.3125,1.2158798250398077
31.6875,1.1929275154922068
32.0625,1.166381084003167
32.4375,1.1343026135800522
32.8125,1.1008410108464437
33.1875,1.0643402999612819
33.5625,1.026658367060705
33.9375,0.9890459515489992
34.3125,0.9491443002570329
34.6875,0.90926251434183
35.0625,0.8708324368946285
35.4375,0.8326844978289585
35.8125,0.7922186627276189
36.1875,0.7532809815118265
36.5625,0.7159998876846823
36.9375,0.678858689135034
37.3125,0.6446042616736576
37.6875,0.611547749839169
38.0625,0.5773420779782303
38.4375,0.5466319723436307
38.8125,0.5163621989206377
39.1875,0.48809868982411503
39.5625,0.46157070819096496
39.9375,0.435450921437103
40.3125,0.4110644486954844
40.6875,0.38701707328767043
41.0625,0.36420730899451476
41.4375,0.3439281317200275
41.8125,0.3235054055998689
42.1875,0.30528901844420037
42.5625,0.28715390864034696
42.9375,0.27068236103951504
43.3125,0.25472622959027696
43.6875,0.23965727473226048
44.0625,0.22529079589263698
44.4375,0.21215174496198344
44.8125,0.1993518524093027
45.1875,0.1874335690931306
45.5625,0.17599882171604694
45.9375,0.16546305976568948
46.3125,0.15577380148087017
46.6875,0.14679785264822845
47.0625,0.1382061884540662
47.4375,0.1301343690147031
47.8125,0.12259046545593986
48.1875,0.1156138066731377
48.5625,0.10894292846141505
48.9375,0.10266037681978556
49.3125,0.09652972192677481
49.6875,0.0910308360530617
50.0625,0.08584577484336908
50.4375,0.08037239173655764
50.8125,0.0753871934441679
51.1875,0.07076683034502358
51.5625,0.06665122041465789
51.9375,0.06289482826088018
52.3125,0.05916310422510894
52.6875,0.05594235172315496
53.0625,0.05278065011488375
53.4375,0.04992913238868525
53.8125,0.04692298260377507
54.1875,0.044495984243708465
54.5625,0.04221959790779095
54.9375,0.04006281919252571
55.3125,0.03774814671817611
55.6875,0.03547269141282443
56.0625,0.0337382839789605
56.4375,0.03174311045613993
56.8125,0.030130646132295505
57.1875,0.028788461681167506
57.5625,0.02746255325151061
57.9375,0.02590165146324845
58.3125,0.024559891738529942
58.6875,0.02337341616695532
59.0625,0.022298595889390274
59.4375,0.021009763865828913
59.8125,0.019644751106110563
60.1875,0.018591400090286085
60.5625,0.01763900973223304
60.9375,0.01662537672425966
61.3125,0.015961129252925057
61.6875,0.01516151836836397
62.0625,0.014446860496685894
62.4375,0.013638147547296111
62.8125,0.012952924847312119
63.1875,0.01227946813729837
63.5625,0.011558223629872577
63.9375,0.010878217982877842
64.3125,0.010364011773492984
64.6875,0.009945824227702686
65.0625,0.009452681854494214
65.4375,0.00894538589580933
65.8125,0.008509910116307993
66.1875,0.008201821792427663
66.5625,0.007831077407828355
66.9375,0.00721849274638459
67.3125,0.006886811508299918
67.6875,0.006502091799161689
68.0625,0.00612844492153706
68.4375,0.005610369352367837
68.8125,0.005291302830415347
69.1875,0.004954795777303734
69.5625,0.004627796783044626
69.9375,0.004413880183891887
70.3125,0.00416429971574929
70.6875,0.0038006991970089593
71.0625,0.003630397776453304
71.4375,0.0033319616364653444
71.8125,0.002944926371002868
72.1875,0.0026042959371742258
72.5625,0.002381665377734827
72.9375,0.0020654018665200564
73.3125,0.0017653576157312168
73.6875,0.001432593120494508
74.0625,0.0011363967962456747
74.4375,0.0008281312262048902
74.8125,0.0005179334354034652
